epoch,train_accuracy,val_accuracy,train_loss,val_loss,gender_fairness,age_fairness
252,0.8599779009819031,0.8077132105827332,0.3883305490016937,0.5328660011291504,0.982717111667362,0.9117881322182397
253,0.8623740673065186,0.8077132105827332,0.38873109221458435,0.5331777334213257,0.9853644668401463,0.9047552836484983
254,0.8646473288536072,0.807170033454895,0.3827275037765503,0.5335598587989807,0.9920048233197023,0.9073076008559879
255,0.8599779009819031,0.8077132105827332,0.3877532184123993,0.5325667858123779,0.9853644668401463,0.9117881322182397
256,0.862804114818573,0.8082563877105713,0.38675421476364136,0.5319406986236572,0.9867032772570486,0.9095423486413475
257,0.8633570671081543,0.8082563877105713,0.3853067457675934,0.5318970680236816,0.9867032772570486,0.9095423486413475
258,0.8618825078010559,0.8087995648384094,0.3828664720058441,0.5321285724639893,0.9880420876739511,0.9095423486413475
259,0.8643401265144348,0.8082563877105713,0.3853074610233307,0.5316269993782043,0.989359477124183,0.9117881322182397
260,0.8661218881607056,0.8098859190940857,0.38187408447265625,0.5319821834564209,0.9933812636165578,0.905083807716635
261,0.8645244240760803,0.8087995648384094,0.38747841119766235,0.5309091806411743,0.9907000726216413,0.9073076008559879
262,0.8638486266136169,0.8104290962219238,0.3821200728416443,0.531140148639679,0.9920585189246582,0.905083807716635
263,0.8662447929382324,0.8093427419662476,0.37808191776275635,0.5312497615814209,0.9893808980908534,0.902532297693588
264,0.8644630312919617,0.8082563877105713,0.37742945551872253,0.5314183831214905,0.9920227696478384,0.9047552836484983
265,0.8640329241752625,0.8077132105827332,0.37547796964645386,0.5318810343742371,0.9880188816267247,0.902532297693588
266,0.8669205904006958,0.8082563877105713,0.3765796720981598,0.5314911603927612,0.9867032772570486,0.8907930107526881
267,0.863971471786499,0.8098859190940857,0.37785062193870544,0.5314934849739075,0.9880652320029667,0.8933669847779794
268,0.8685795068740845,0.8098859190940857,0.37625929713249207,0.5320134162902832,0.9880652320029667,0.8933669847779794
269,0.8659990429878235,0.8077132105827332,0.3736499845981598,0.5309444069862366,0.9906803843032541,0.8999682186556491
270,0.8652617335319519,0.8082563877105713,0.3750496208667755,0.5314532518386841,0.9920227696478384,0.8955566097406704
271,0.8646473288536072,0.8098859190940857,0.37686413526535034,0.5311551094055176,0.9907197085077557,0.8933669847779794
272,0.8666748404502869,0.8098859190940857,0.374418705701828,0.5309500694274902,0.9880652320029667,0.8933669847779794
273,0.867596447467804,0.8098859190940857,0.3747333288192749,0.5309540033340454,0.9880652320029667,0.8955566097406704
274,0.8652002811431885,0.8098859190940857,0.37527409195899963,0.5306898951530457,0.9880652320029667,0.9003202087286527
275,0.8698697686195374,0.8104290962219238,0.371959924697876,0.5311233401298523,0.9867530603801208,0.8981189368246707
276,0.8731260895729065,0.8104290962219238,0.36278247833251953,0.5305517315864563,0.9920585189246582,0.8981189368246707
277,0.8704841732978821,0.8104290962219238,0.3686986267566681,0.5311464071273804,0.9867530603801208,0.8933669847779794
278,0.867596447467804,0.8098859190940857,0.3732765316963196,0.5300668478012085,0.9880652320029667,0.8955566097406704
279,0.8696854114532471,0.8093427419662476,0.3706539273262024,0.5311514735221863,0.9867282019190655,0.8981189368246707
280,0.8697468638420105,0.8093427419662476,0.36612361669540405,0.5301938652992249,0.9867282019190655,0.8981189368246707
281,0.86876380443573,0.8082563877105713,0.36926794052124023,0.5313661098480225,0.9867032772570486,0.8981189368246707
282,0.8704841732978821,0.8082563877105713,0.36790964007377625,0.5307868123054504,0.989359477124183,0.8933669847779794
283,0.8691324591636658,0.8098859190940857,0.3689136803150177,0.5308396816253662,0.9907197085077557,0.8981189368246707
284,0.8675349950790405,0.810972273349762,0.36870309710502625,0.5309467315673828,0.9907392921707691,0.8959284028324155
285,0.8722659349441528,0.8115155100822449,0.36291325092315674,0.5306811928749084,0.989423569339201,0.8937485283729691
286,0.8749693036079407,0.810972273349762,0.35869118571281433,0.5313798785209656,0.9880883148596608,0.8981189368246707
287,0.8714057803153992,0.812058687210083,0.3624121844768524,0.5308611392974854,0.9881113364886185,0.8937485283729691
288,0.8697468638420105,0.8104290962219238,0.36444705724716187,0.5303767919540405,0.9894022620868678,0.8911880409126672
289,0.8715286254882812,0.8126018643379211,0.36241233348846436,0.5307170748710632,0.9920940782982811,0.8984773565654187
290,0.8734332919120789,0.8126018643379211,0.35876744985580444,0.5311793088912964,0.9894448200736232,0.9028708888713621
291,0.8713443279266357,0.810972273349762,0.36521613597869873,0.5304045677185059,0.9907392921707691,0.9028708888713621
292,0.8690096139907837,0.8115155100822449,0.3552033305168152,0.5297585725784302,0.989423569339201,0.9028708888713621
293,0.874477744102478,0.812058687210083,0.3564717173576355,0.529641330242157,0.9907588238187409,0.9028708888713621
294,0.8704227209091187,0.8126018643379211,0.359221875667572,0.5300420522689819,0.9894448200736232,0.9054091266719119
295,0.8702383637428284,0.812058687210083,0.36220595240592957,0.5302202701568604,0.9854708623699663,0.9032061847578683
296,0.8730646371841431,0.8126018643379211,0.35785889625549316,0.530539333820343,0.9868025797515474,0.8984773565654187
297,0.8731260895729065,0.8131450414657593,0.35546836256980896,0.5293613076210022,0.9881342971331284,0.8984773565654187
298,0.8746621012687683,0.8115155100822449,0.3568275570869446,0.5294363498687744,0.989423569339201,0.9028708888713621
299,0.870729923248291,0.812058687210083,0.3564870357513428,0.529715359210968,0.9907588238187409,0.9054091266719119
300,0.8733718395233154,0.8142313957214355,0.35310614109039307,0.529398500919342,0.9907977318962905,0.9032061847578683
301,0.8730646371841431,0.812058687210083,0.35895878076553345,0.5301252603530884,0.9934133523385714,0.9054091266719119
302,0.8767510652542114,0.8131450414657593,0.35054779052734375,0.5293347835540771,0.9907783036586283,0.9032061847578683
303,0.8762595057487488,0.8115155100822449,0.3519209921360016,0.529714047908783,0.989423569339201,0.8959284028324155
304,0.8746006488800049,0.8115155100822449,0.3547506034374237,0.5297316312789917,0.989423569339201,0.9006687647521636
305,0.8722044825553894,0.8136882185935974,0.3565581440925598,0.5299804210662842,0.992111787243633,0.9032061847578683
306,0.8730646371841431,0.8131450414657593,0.3549605906009674,0.529025137424469,0.9934293327778212,0.9032061847578683
307,0.8737404942512512,0.812058687210083,0.3525902330875397,0.5295722484588623,0.9960749501753653,0.8984773565654187
308,0.8742934465408325,0.8126018643379211,0.3533860743045807,0.5293359160423279,0.9974137605922676,0.896296586282493
309,0.8739862442016602,0.8126018643379211,0.34743037819862366,0.5290802121162415,0.9974137605922676,0.9032061847578683
310,0.8736790418624878,0.8131450414657593,0.35261908173561096,0.5294135212898254,0.9960874125063737,0.896296586282493
311,0.8772425651550293,0.8126018643379211,0.348722368478775,0.5285013318061829,0.9999157659921168,0.9032061847578683
312,0.8773654699325562,0.8126018643379211,0.3471609652042389,0.529162585735321,0.9947503824224725,0.8984773565654187
313,0.8769968152046204,0.812058687210083,0.3478372097015381,0.5290960669517517,0.9934133523385714,0.896296586282493
314,0.8761366605758667,0.812058687210083,0.35058194398880005,0.5300824642181396,0.9987436456063906,0.9006687647521636
315,0.8782870769500732,0.8131450414657593,0.3452383577823639,0.5297503471374512,0.9985771906695036,0.9054091266719119
316,0.8776726722717285,0.8126018643379211,0.346998006105423,0.5294167995452881,0.9999157659921168,0.9006687647521636
317,0.8785328269004822,0.8126018643379211,0.34694769978523254,0.5293155908584595,0.9947503824224725,0.8984773565654187
318,0.8758909106254578,0.8126018643379211,0.3482787609100342,0.5293042063713074,0.9974137605922676,0.8984773565654187
319,0.8742934465408325,0.8131450414657593,0.3467830419540405,0.5291330218315125,0.9987525710091701,0.8915792358283746
320,0.8766281604766846,0.812058687210083,0.34572234749794006,0.5295706391334534,0.9960749501753653,0.8937485283729691
321,0.8769353628158569,0.8131450414657593,0.34339937567710876,0.529367983341217,0.9960874125063737,0.8915792358283746
322,0.8795772790908813,0.8136882185935974,0.34041813015937805,0.5286432504653931,0.9999086269237296,0.8915792358283746
323,0.8779798746109009,0.8126018643379211,0.342246949672699,0.5287838578224182,0.9972457544152775,0.8984773565654187
324,0.8782256245613098,0.8131450414657593,0.3432803153991699,0.5290986895561218,0.9985771906695036,0.8984773565654187
325,0.8768124580383301,0.8126018643379211,0.34242188930511475,0.5289961695671082,0.9974137605922676,0.8984773565654187
326,0.8779798746109009,0.8131450414657593,0.3451855778694153,0.5291544198989868,0.9987525710091701,0.896296586282493
327,0.879270076751709,0.8126018643379211,0.3379081189632416,0.5289520025253296,0.9947503824224725,0.8984773565654187
328,0.8797001838684082,0.8142313957214355,0.3387887477874756,0.5284039378166199,0.9960998417369014,0.8984773565654187
329,0.8768124580383301,0.8142313957214355,0.3389788568019867,0.5285243391990662,0.998761472674176,0.8984773565654187
330,0.8771196603775024,0.8136882185935974,0.3416416049003601,0.5284106731414795,0.997424442590275,0.8984773565654187
331,0.8763209581375122,0.8126018643379211,0.34578925371170044,0.5293964147567749,0.9974137605922676,0.8984773565654187
332,0.8775497674942017,0.8126018643379211,0.3459097146987915,0.5289309024810791,0.9974137605922676,0.8984773565654187
333,0.8811747431755066,0.8131450414657593,0.3358645737171173,0.5284067988395691,0.9985771906695036,0.896296586282493
334,0.8779798746109009,0.8136882185935974,0.3415442109107971,0.5285511016845703,0.9999086269237296,0.896296586282493
335,0.8782870769500732,0.8136882185935974,0.34389445185661316,0.5289214253425598,0.997424442590275,0.8984773565654187
336,0.8769353628158569,0.8131450414657593,0.34518659114837646,0.5291687250137329,0.9987525710091701,0.8984773565654187
337,0.8776112198829651,0.8136882185935974,0.3404574692249298,0.5290703773498535,0.9999086269237296,0.8984773565654187
338,0.8818506002426147,0.8136882185935974,0.3366265296936035,0.5287154316902161,0.997424442590275,0.8984773565654187
339,0.8785942196846008,0.812058687210083,0.34095853567123413,0.528522253036499,0.9960749501753653,0.8984773565654187
340,0.8787785768508911,0.8142313957214355,0.33517634868621826,0.5285357236862183,0.9960998417369014,0.896296586282493
341,0.8789014220237732,0.8131450414657593,0.3367224335670471,0.5283096432685852,0.9987525710091701,0.8984773565654187
342,0.8791472315788269,0.8136882185935974,0.3374422788619995,0.5284879207611084,0.997424442590275,0.896296586282493
343,0.8813590407371521,0.8126018643379211,0.33729273080825806,0.52899569272995,0.9999157659921168,0.896296586282493
344,0.8798844814300537,0.8142313957214355,0.3373953402042389,0.5280429124832153,0.9960998417369014,0.896296586282493
345,0.8813590407371521,0.8136882185935974,0.33826425671577454,0.5283387303352356,0.9999086269237296,0.8915792358283746
346,0.8768739104270935,0.8131450414657593,0.3421831429004669,0.5292263031005859,0.9987525710091701,0.896296586282493
347,0.8773654699325562,0.8136882185935974,0.3418487310409546,0.5295575261116028,0.997424442590275,0.9010139367366113
348,0.880437433719635,0.8136882185935974,0.3363209664821625,0.5291526317596436,0.997424442590275,0.896296586282493
349,0.8777340650558472,0.8136882185935974,0.34332722425460815,0.5288248658180237,0.9999086269237296,0.8984773565654187
350,0.8762595057487488,0.8126018643379211,0.3426474630832672,0.5288198590278625,0.9947503824224725,0.9010139367366113
351,0.8798844814300537,0.8136882185935974,0.3373884856700897,0.5283192992210388,0.9947645872573612,0.896296586282493
352,0.8785328269004822,0.8142313957214355,0.34097379446029663,0.528286337852478,0.9934452708286379,0.8984773565654187
353,0.8814204931259155,0.8142313957214355,0.3313498795032501,0.5287890434265137,0.9934452708286379,0.8941263766304772
354,0.8787171244621277,0.8142313957214355,0.3395598828792572,0.5283902883529663,0.9934452708286379,0.896296586282493
355,0.8797616362571716,0.8142313957214355,0.33250653743743896,0.5282522439956665,0.9960998417369014,0.8984773565654187
356,0.8813590407371521,0.8131450414657593,0.33541733026504517,0.5281602740287781,0.9934293327778212,0.8915792358283746
357,0.8776112198829651,0.8131450414657593,0.34217706322669983,0.5280704498291016,0.9934293327778212,0.8868618853742563
358,0.8825263977050781,0.8131450414657593,0.334745854139328,0.528023362159729,0.9960874125063737,0.8937485283729691
359,0.8824650049209595,0.8136882185935974,0.33349695801734924,0.5282872319221497,0.992111787243633,0.8915792358283746
360,0.8780412673950195,0.8142313957214355,0.3369660973548889,0.5284304022789001,0.9960998417369014,0.896296586282493
361,0.8810518383979797,0.8142313957214355,0.33077478408813477,0.5282433032989502,0.9960998417369014,0.896296586282493
362,0.8835094571113586,0.8147745728492737,0.33229532837867737,0.5282105803489685,0.9974350962164414,0.8941263766304772
363,0.8806832432746887,0.8147745728492737,0.3333830237388611,0.5280029773712158,0.9999015069437606,0.8941263766304772
364,0.8808675408363342,0.8147745728492737,0.3304750621318817,0.5276797413825989,0.9974350962164414,0.8941263766304772
365,0.8815433979034424,0.8142313957214355,0.3321998417377472,0.5287054777145386,0.9960998417369014,0.8941263766304772
366,0.8801916837692261,0.81586092710495,0.32921072840690613,0.5280088186264038,0.9998944059757539,0.8966612124045504
367,0.8808060884475708,0.8153177499771118,0.3391950726509094,0.5281667113304138,0.9985665249585218,0.8919666510830606
368,0.8811132907867432,0.8153177499771118,0.33103466033935547,0.5283593535423279,0.9961122379986477,0.8941263766304772
369,0.8793315291404724,0.8142313957214355,0.3376573622226715,0.5275550484657288,0.998761472674176,0.896296586282493
370,0.8798844814300537,0.8153177499771118,0.3313199579715729,0.5278224349021912,0.9987703506959814,0.8941263766304772
371,0.8806217908859253,0.8147745728492737,0.33215096592903137,0.5281168222427368,0.9974350962164414,0.8941263766304772
372,0.8806832432746887,0.8153177499771118,0.33300092816352844,0.5282855033874512,0.9985665249585218,0.8966612124045504
373,0.8817891478538513,0.81586092710495,0.32893598079681396,0.5284988284111023,0.9998944059757539,0.8919666510830606
374,0.8817276954650879,0.8147745728492737,0.33384403586387634,0.5282796621322632,0.9921294492778715,0.8915792358283746
375,0.8809289932250977,0.816947340965271,0.3331403434276581,0.5284095406532288,0.999887323943662,0.8966612124045504
376,0.8780412673950195,0.8164041042327881,0.33899781107902527,0.528417706489563,0.9987792051686575,0.8988323049285324
377,0.8795158267021179,0.8153177499771118,0.334441214799881,0.5282425880432129,0.9961122379986477,0.896296586282493
378,0.884861171245575,0.81586092710495,0.3316194415092468,0.528501570224762,0.9974457215836525,0.8988323049285324
379,0.8787171244621277,0.8164041042327881,0.33628353476524353,0.5283187031745911,0.9987792051686575,0.8919666510830606
380,0.8814204931259155,0.8153177499771118,0.32959631085395813,0.5276597142219543,0.9987703506959814,0.8872720897615709
381,0.8827722072601318,0.81586092710495,0.3339110016822815,0.5286163687705994,0.9974457215836525,0.8988323049285324
382,0.8797001838684082,0.81586092710495,0.3361167311668396,0.5280755162239075,0.9974457215836525,0.8941263766304772
383,0.8843081593513489,0.8164041042327881,0.32743722200393677,0.527856171131134,0.9987792051686575,0.8966612124045504
384,0.8833251595497131,0.8153177499771118,0.32759958505630493,0.5283730626106262,0.9961122379986477,0.896296586282493
385,0.8817891478538513,0.8164041042327881,0.3261289894580841,0.5278353095054626,0.9987792051686575,0.8919666510830606
386,0.8840009570121765,0.8164041042327881,0.33144745230674744,0.5286763310432434,0.9987792051686575,0.8988323049285324
387,0.8839395642280579,0.8164041042327881,0.3297725021839142,0.5285619497299194,0.9987792051686575,0.8988323049285324
388,0.8819734454154968,0.816947340965271,0.33032548427581787,0.5276967287063599,0.9974563188041957,0.8919666510830606
389,0.8857213258743286,0.8153177499771118,0.32284513115882874,0.5285005569458008,0.9961122379986477,0.8894204483324222
390,0.8819734454154968,0.8153177499771118,0.33100244402885437,0.5280113816261292,0.9961122379986477,0.8894204483324222
391,0.8855369687080383,0.8153177499771118,0.3228051960468292,0.528235137462616,0.9961122379986477,0.8894204483324222
392,0.879270076751709,0.81586092710495,0.3334229588508606,0.5280936360359192,0.9974457215836525,0.8872720897615709
393,0.8825878500938416,0.8142313957214355,0.32596006989479065,0.528290331363678,0.9960998417369014,0.8894204483324222
394,0.8803760409355164,0.816947340965271,0.3332570791244507,0.5280168652534485,0.9974563188041957,0.889817333851535
395,0.8819119930267334,0.81586092710495,0.3284766674041748,0.5287095904350281,0.9974457215836525,0.8872720897615709
396,0.8815433979034424,0.81586092710495,0.32696089148521423,0.5284746885299683,0.9947928840410336,0.8872720897615709
397,0.8828336000442505,0.816947340965271,0.3284245729446411,0.5280579328536987,0.9974563188041957,0.8919666510830606
398,0.8825878500938416,0.8164041042327881,0.32745009660720825,0.5276784896850586,0.9987792051686575,0.8919666510830606
399,0.8787785768508911,0.81586092710495,0.3359723687171936,0.5282288193702698,0.998761472674176,0.896296586282493
